Title,Juan,María,Pedro,Ana,Luis,Laura,Carlos,Sara,Javier,Lucía,Pablo,Elena,Marta,José,Isabel,Total
"Diseña tu Web en WordPress con Divi
Aprende a crear una web profesional paso a paso sin conocimientos previos ni códigos de programación.",0.1237185058734439,0.03714727972245418,0.4222733638006821,0.18610200733636095,0.20853090788972767,0.206966322445178,0.17593436330868742,0.3397880896613097,0.0,0.4104929506527773,0.0,0.03899672222535816,0.22061440094292936,0.03942185035257536,0.07577875409577305,2.4857655183072573
"Curso completo sobre Anonimato, Privacidad y Deepweb
Aprende sobre Anonimato, como navegar en la Deepweb de forma segura y mejorar tu privacidad, con herramientas y Practica",0.1237185058734439,0.26003095805717924,0.23459631322260116,0.18610200733636095,0.08341236315589107,0.28975285142324925,0.31668185395563736,0.048541155665901385,0.14169446840472516,0.13683098355092577,0.11660619518108772,0.11699016667607448,0.04412288018858587,0.1971092517628768,0.18944688523943262,2.485636839693973
Introducción al bordado de oro,0.1237185058734439,0.26003095805717924,0.23459631322260116,0.13957650550227071,0.20853090788972767,0.12417979346710681,0.31668185395563736,0.09708231133180277,0.10627085130354387,0.04561032785030859,0.11660619518108772,0.03899672222535816,0.3971059216972729,0.27595295246802753,0.0,2.4849401200253682
Pintura realista al óleo: el color en la vegetación,0.1237185058734439,0.26003095805717924,0.1407577879335607,0.0,0.16682472631178213,0.3725393804013204,0.07037374532347497,0.3397880896613097,0.03542361710118129,0.13683098355092577,0.27208112208920465,0.11699016667607448,0.22061440094292936,0.03942185035257536,0.18944688523943262,2.4848422195143947
Urban sketching contemporáneo con técnicas mixtas,0.16495800783125855,0.1485891188898167,0.3284348385116416,0.3256785128386317,0.1251185447338366,0.0413932644890356,0.035186872661737485,0.24270577832950693,0.0,0.18244131140123435,0.11660619518108772,0.07799344445071632,0.3088601613201011,0.1971092517628768,0.18944688523943262,2.4845221876409145
Creación de autorretratos en 3D para redes sociales con Cinema 4D,0.04123950195781464,0.1857363986122709,0.23459631322260116,0.04652550183409024,0.20853090788972767,0.12417979346710681,0.10556061798521246,0.4368704009931125,0.03542361710118129,0.22805163925154293,0.27208112208920465,0.07799344445071632,0.13236864056575762,0.3547966531731782,0.0,2.4839545525935174
Creación de texturas para ilustración digital en Photoshop,0.3711555176203317,0.11144183916736253,0.23459631322260116,0.04652550183409024,0.16682472631178213,0.12417979346710681,0.035186872661737485,0.24270577832950693,0.3188125539106316,0.0,0.03886873172702924,0.11699016667607448,0.13236864056575762,0.3547966531731782,0.18944688523943262,2.483899973906623
Fotografía de alimentos: crea tomas en movimiento,0.1237185058734439,0.07429455944490836,0.4222733638006821,0.13957650550227071,0.1251185447338366,0.206966322445178,0.31668185395563736,0.048541155665901385,0.0,0.3192722949521601,0.0,0.1949836111267908,0.3971059216972729,0.03942185035257536,0.07577875409577305,2.483733243646431
Forensic Accounting and Fraud Examination,0.16495800783125855,0.1857363986122709,0.04691926264452023,0.18610200733636095,0.041706181577945534,0.3725393804013204,0.17593436330868742,0.14562346699770415,0.14169446840472516,0.09122065570061717,0.34981858554326317,0.03899672222535816,0.3088601613201011,0.15768740141030144,0.07577875409577305,2.4835758174102076
Shodo: introducción a la caligrafía japonesa,0.3711555176203317,0.3343255175020876,0.0,0.3256785128386317,0.20853090788972767,0.206966322445178,0.035186872661737485,0.14562346699770415,0.03542361710118129,0.18244131140123435,0.03886873172702924,0.15598688890143264,0.08824576037717174,0.3547966531731782,0.0,2.4832300806366256
Entrenamiento de la confianza creativa: libera tu potencial,0.2061975097890732,0.07429455944490836,0.1407577879335607,0.2326275091704512,0.3753556342015098,0.28975285142324925,0.14074749064694994,0.0,0.10627085130354387,0.13683098355092577,0.0,0.35097050002822344,0.08824576037717174,0.0,0.3410043934309787,2.483055831300546
Sales and CRM Overview,0.04123950195781464,0.3343255175020876,0.23459631322260116,0.13957650550227071,0.20853090788972767,0.12417979346710681,0.17593436330868742,0.3397880896613097,0.10627085130354387,0.13683098355092577,0.03886873172702924,0.11699016667607448,0.22061440094292936,0.0,0.26522563933520565,2.482971766047314
"Desarrolla una tienda online con WooCommerce y Storefront
Conviértete en desarrollador de WooCommerce y aprende a desarrollar tus propios temas para crear tiendas online",0.3711555176203317,0.1485891188898167,0.3284348385116416,0.04652550183409024,0.0,0.12417979346710681,0.035186872661737485,0.14562346699770415,0.17711808550590646,0.22805163925154293,0.0,0.1949836111267908,0.22061440094292936,0.1971092517628768,0.26522563933520565,2.482797737907681
Business Strategies for A Better World,0.0,0.26003095805717924,0.04691926264452023,0.0,0.3753556342015098,0.3725393804013204,0.2463081086321624,0.048541155665901385,0.0,0.13683098355092577,0.27208112208920465,0.11699016667607448,0.22061440094292936,0.1971092517628768,0.18944688523943262,2.482767309864037
Laboratorio gráfico de ilustración,0.3711555176203317,0.1857363986122709,0.4222733638006821,0.13957650550227071,0.0,0.0,0.17593436330868742,0.09708231133180277,0.03542361710118129,0.09122065570061717,0.07773746345405848,0.2729770555775071,0.3088601613201011,0.03942185035257536,0.26522563933520565,2.4826249030172916
"Proyecto Ecommerce con Spring Boot y Arquitectura Hexagonal
Aprende a crear una aplicación Ecommerce con Spring Boot y Arquitectura Hexagonal",0.1237185058734439,0.1857363986122709,0.09383852528904046,0.2326275091704512,0.20853090788972767,0.3725393804013204,0.17593436330868742,0.0,0.17711808550590646,0.22805163925154293,0.1943436586351462,0.15598688890143264,0.1764915207543435,0.15768740141030144,0.0,2.4826047850036153
Diseño de prendas a crochet: patronaje y escalado de tallas,0.2061975097890732,0.07429455944490836,0.3284348385116416,0.2326275091704512,0.29194327104561874,0.0827865289780712,0.17593436330868742,0.14562346699770415,0.3188125539106316,0.18244131140123435,0.0,0.11699016667607448,0.13236864056575762,0.11826555105772607,0.07577875409577305,2.4824990249533534
Design Thinking for the Greater Good: Innovation in the Social Sector,0.2886765137047025,0.26003095805717924,0.23459631322260116,0.13957650550227071,0.29194327104561874,0.1655730579561424,0.17593436330868742,0.19416462266360554,0.17711808550590646,0.04561032785030859,0.15547492690811696,0.11699016667607448,0.04412288018858587,0.07884370070515072,0.11366813114365956,2.4823238244386108
Patrones naturales: del boceto a Photoshop,0.0,0.03714727972245418,0.09383852528904046,0.2326275091704512,0.041706181577945534,0.3725393804013204,0.035186872661737485,0.4368704009931125,0.10627085130354387,0.18244131140123435,0.15547492690811696,0.35097050002822344,0.13236864056575762,0.03942185035257536,0.26522563933520565,2.482089869710719
Food Styling: el arte del emplatado,0.2061975097890732,0.03714727972245418,0.23459631322260116,0.3256785128386317,0.08341236315589107,0.206966322445178,0.035186872661737485,0.19416462266360554,0.03542361710118129,0.04561032785030859,0.27208112208920465,0.1949836111267908,0.22061440094292936,0.27595295246802753,0.11366813114365956,2.481683959221274
Técnicas de comunicación en directo y ante la cámara,0.2061975097890732,0.1857363986122709,0.04691926264452023,0.3256785128386317,0.041706181577945534,0.0413932644890356,0.2463081086321624,0.048541155665901385,0.3188125539106316,0.22805163925154293,0.03886873172702924,0.35097050002822344,0.08824576037717174,0.27595295246802753,0.03788937704788652,2.481271909060054
Value Chain Management,0.2886765137047025,0.0,0.23459631322260116,0.4187295165068121,0.041706181577945534,0.12417979346710681,0.035186872661737485,0.14562346699770415,0.03542361710118129,0.18244131140123435,0.0,0.03899672222535816,0.3971059216972729,0.1971092517628768,0.3410043934309787,2.4807798757575124
Retrato realista con bolígrafo,0.08247900391562928,0.1857363986122709,0.4222733638006821,0.4187295165068121,0.20853090788972767,0.3725393804013204,0.17593436330868742,0.048541155665901385,0.07084723420236258,0.13683098355092577,0.15547492690811696,0.0,0.04412288018858587,0.15768740141030144,0.0,2.479727516361324
"Clase magistral Diseño de personajes: diseña tus personajes
Diseña tus propios personajes y aplica los principios de diseño usando Procreate, Photoshop o tu software favorito!",0.1237185058734439,0.03714727972245418,0.1407577879335607,0.3256785128386317,0.16682472631178213,0.0,0.035186872661737485,0.3397880896613097,0.17711808550590646,0.13683098355092577,0.07773746345405848,0.35097050002822344,0.22061440094292936,0.15768740141030144,0.18944688523943262,2.4795074951346976
Introducción al fotobordado: crea imágenes con textura,0.16495800783125855,0.07429455944490836,0.4222733638006821,0.0,0.16682472631178213,0.3725393804013204,0.035186872661737485,0.0,0.0,0.22805163925154293,0.27208112208920465,0.11699016667607448,0.3971059216972729,0.03942185035257536,0.18944688523943262,2.4791744957577917
Cybersecurity Risk Management Framework,0.04123950195781464,0.26003095805717924,0.18767705057808093,0.2326275091704512,0.29194327104561874,0.0413932644890356,0.2463081086321624,0.048541155665901385,0.3188125539106316,0.04561032785030859,0.03886873172702924,0.07799344445071632,0.22061440094292936,0.27595295246802753,0.1515575081915461,2.479170739137433
Wine Tasting: Sensory Techniques for Wine Analysis,0.3711555176203317,0.1485891188898167,0.0,0.13957650550227071,0.16682472631178213,0.0413932644890356,0.17593436330868742,0.0,0.24796531970826902,0.3192722949521601,0.34981858554326317,0.1949836111267908,0.13236864056575762,0.03942185035257536,0.1515575081915461,2.4788613065622864
"Factorytalk + Studio 5000 [Aprende con un proyecto]
Aprende a programar HMIs y PLCs de Allen Bradley (Maquina Virtual incluída)",0.1237185058734439,0.1857363986122709,0.23459631322260116,0.3256785128386317,0.20853090788972767,0.0413932644890356,0.31668185395563736,0.048541155665901385,0.03542361710118129,0.3192722949521601,0.1943436586351462,0.03899672222535816,0.13236864056575762,0.1971092517628768,0.07577875409577305,2.4781698518855033
"Excel Intermedio hasta el nivel avanzado, versión 2016
Excel Avanzado",0.1237185058734439,0.0,0.09383852528904046,0.09305100366818048,0.3753556342015098,0.3725393804013204,0.0,0.0,0.24796531970826902,0.22805163925154293,0.11660619518108772,0.35097050002822344,0.3971059216972729,0.07884370070515072,0.0,2.478046326005042
Pintura de vida salvaje con gouache,0.1237185058734439,0.1857363986122709,0.0,0.4187295165068121,0.29194327104561874,0.12417979346710681,0.2463081086321624,0.19416462266360554,0.03542361710118129,0.13683098355092577,0.11660619518108772,0.11699016667607448,0.1764915207543435,0.1971092517628768,0.11366813114365956,2.4779000829711695
Agile Meets Design Thinking,0.1237185058734439,0.3343255175020876,0.09383852528904046,0.3256785128386317,0.08341236315589107,0.0413932644890356,0.17593436330868742,0.0,0.24796531970826902,0.04561032785030859,0.11660619518108772,0.35097050002822344,0.0,0.1971092517628768,0.3410043934309787,2.4775670404185623
Introducción a la pintura digital,0.3711555176203317,0.26003095805717924,0.23459631322260116,0.13957650550227071,0.20853090788972767,0.0827865289780712,0.10556061798521246,0.14562346699770415,0.03542361710118129,0.22805163925154293,0.1943436586351462,0.0,0.04412288018858587,0.27595295246802753,0.1515575081915461,2.477313072089128
Creación de lettering victoriano,0.1237185058734439,0.1857363986122709,0.1407577879335607,0.18610200733636095,0.16682472631178213,0.1655730579561424,0.035186872661737485,0.14562346699770415,0.14169446840472516,0.13683098355092577,0.27208112208920465,0.2729770555775071,0.04412288018858587,0.11826555105772607,0.3410043934309787,2.476499277982656
Introduction to Hardware and Operating Systems,0.1237185058734439,0.1485891188898167,0.1407577879335607,0.04652550183409024,0.041706181577945534,0.0413932644890356,0.31668185395563736,0.24270577832950693,0.3188125539106316,0.04561032785030859,0.34981858554326317,0.1949836111267908,0.3088601613201011,0.11826555105772607,0.03788937704788652,2.476318160739745
Excel/VBA for Creative Problem Solving,0.08247900391562928,0.07429455944490836,0.23459631322260116,0.18610200733636095,0.20853090788972767,0.0413932644890356,0.035186872661737485,0.3397880896613097,0.10627085130354387,0.22805163925154293,0.1943436586351462,0.1949836111267908,0.3971059216972729,0.03942185035257536,0.11366813114365956,2.476216682131842
Adobe Audition desde cero,0.08247900391562928,0.11144183916736253,0.4222733638006821,0.13957650550227071,0.3753556342015098,0.206966322445178,0.035186872661737485,0.19416462266360554,0.14169446840472516,0.13683098355092577,0.0,0.35097050002822344,0.04412288018858587,0.1971092517628768,0.03788937704788652,2.4760616253411993
"SOLIDWORKS 2022: Guía completa para acreditar CSWA
Aprende SOLIDWORKS incluso si eres principiante, y termina aprobando el examen oficial CSWA de SOLIDWORKS",0.3711555176203317,0.11144183916736253,0.4222733638006821,0.0,0.20853090788972767,0.0827865289780712,0.10556061798521246,0.24270577832950693,0.03542361710118129,0.18244131140123435,0.03886873172702924,0.1949836111267908,0.13236864056575762,0.15768740141030144,0.18944688523943262,2.4756747523426226
"Introducción al Testing de Software
Curso introductorio explicando en detalle el rol del tester, las técnicas usadas y ejemplos prácticos!",0.08247900391562928,0.11144183916736253,0.04691926264452023,0.2326275091704512,0.20853090788972767,0.3725393804013204,0.17593436330868742,0.24270577832950693,0.0,0.04561032785030859,0.34981858554326317,0.03899672222535816,0.22061440094292936,0.15768740141030144,0.18944688523943262,2.475352368038799
Creación de un escenario ilustrado con Adobe Photoshop,0.04123950195781464,0.3343255175020876,0.04691926264452023,0.13957650550227071,0.20853090788972767,0.28975285142324925,0.2463081086321624,0.14562346699770415,0.03542361710118129,0.18244131140123435,0.1943436586351462,0.11699016667607448,0.22061440094292936,0.1971092517628768,0.07577875409577305,2.474977283164752
Ilustración de personajes femeninos con estilo en Photoshop,0.0,0.07429455944490836,0.1407577879335607,0.13957650550227071,0.29194327104561874,0.206966322445178,0.0,0.4368704009931125,0.17711808550590646,0.09122065570061717,0.34981858554326317,0.15598688890143264,0.22061440094292936,0.0,0.18944688523943262,2.47461434919823
